index,Arrival_Date,Depart_Date,Time_In_System_Seconds,Queue_Length_Before_Join,Left_Early,Interarrival_Times_Seconds,Actual_Service_Time_Seconds
148,2023-04-06 12:27:04.945056,2023-04-06 12:28:05.775739,60.83068299293518,0,False,43.205343,
149,2023-04-06 12:27:05.203537,2023-04-06 12:28:32.443452,87.239914894104,1,False,1.478533,
150,2023-04-06 12:27:45.298539,2023-04-06 12:28:46.065749,60.76721000671387,2,False,0.302731,
151,2023-04-06 12:28:28.075791,2023-04-06 12:29:05.038912,36.96312093734741,2,False,17.760505,
152,2023-04-06 12:29:11.281134,2023-04-06 12:29:55.849865,44.56873083114624,0,False,21.791984,
153,2023-04-06 12:29:12.759667,2023-04-06 12:30:04.622311,51.86264395713806,1,False,0.364499,
154,2023-04-06 12:29:13.062398,2023-04-06 12:30:04.934708,51.872309923172,2,False,16.638193,
155,2023-04-06 12:29:30.822903,2023-04-06 12:30:23.714681,52.891777992248535,3,False,11.259693,
156,2023-04-06 12:29:52.614887,2023-04-06 12:31:02.235048,69.62016081809998,4,False,8.56955,
157,2023-04-06 12:29:52.979386,2023-04-06 12:31:11.378940,78.39955377578735,5,False,78.870919,
158,2023-04-06 12:30:09.617579,2023-04-06 12:31:19.548723,69.93114399909973,3,False,31.018971,
159,2023-04-06 12:30:20.877272,2023-04-06 12:31:44.532515,83.65524291992188,4,False,0.378013,
160,2023-04-06 12:30:29.446822,2023-04-06 12:31:44.879144,75.43232202529907,4,False,60.193758,
161,2023-04-06 12:31:48.317741,2023-04-06 12:32:20.132070,31.81432867050171,0,False,0.372086,
162,2023-04-06 12:32:19.336712,2023-04-06 12:33:12.114842,52.778130292892456,1,False,63.9368,
163,2023-04-06 12:32:19.714725,2023-04-06 12:34:10.722156,111.00743103027344,2,False,64.234091,
164,2023-04-06 12:33:19.908483,2023-04-06 12:34:55.184240,95.27575707435608,1,False,98.996307,
165,2023-04-06 12:33:20.280569,2023-04-06 12:34:58.159662,97.87909293174744,2,False,82.528908,
166,2023-04-06 12:34:24.217369,2023-04-06 12:35:21.444258,57.22688889503479,2,False,45.189958,
167,2023-04-06 12:35:28.451460,2023-04-06 12:36:34.657809,66.20634865760803,0,False,8.674269,
168,2023-04-06 12:37:07.447767,2023-04-06 12:37:59.954114,52.50634694099426,0,False,0.31791,
169,2023-04-06 12:38:29.976675,2023-04-06 12:39:34.309073,64.33239793777466,0,False,14.543155,
170,2023-04-06 12:39:15.166633,2023-04-06 12:39:35.783934,20.61730098724365,1,False,48.022873,
171,2023-04-06 12:39:23.840902,2023-04-06 12:40:05.920138,42.07923603057861,2,False,38.044528,
172,2023-04-06 12:39:24.158812,2023-04-06 12:40:06.194896,42.03608417510986,3,False,23.48778,
173,2023-04-06 12:39:38.701967,2023-04-06 12:40:17.817687,39.11572003364563,2,False,5.484944,
0,2023-04-06 13:22:11.885720,2023-04-06 13:22:28.932143,17.046422719955444,0,False,72.796991,
1,2023-04-06 13:22:59.908593,2023-04-06 13:23:17.755246,17.84665274620056,0,False,42.510643,
2,2023-04-06 13:23:37.953121,2023-04-06 13:23:50.699374,12.746253490447998,0,False,263.983437,
3,2023-04-06 13:24:01.440901,2023-04-06 13:24:18.565715,17.12481379508972,0,False,14.040248,
4,2023-04-06 13:24:06.925845,2023-04-06 13:24:26.581748,19.655903339385983,1,False,91.561055,
5,2023-04-06 13:25:19.722836,2023-04-06 13:25:46.142423,26.41958737373352,0,False,299.567026,
6,2023-04-06 13:26:02.233479,2023-04-06 13:26:19.052733,16.819254636764526,0,False,14.81846,
7,2023-04-06 13:30:26.216916,2023-04-06 13:30:43.921596,17.70467972755432,0,False,33.463424,
8,2023-04-06 13:30:40.257164,2023-04-06 13:31:33.348971,53.09180784225464,1,False,116.571027,
9,2023-04-06 13:32:11.818219,2023-04-06 13:32:49.119789,37.30156946182251,0,False,55.134554,
10,2023-04-06 13:37:11.385245,2023-04-06 13:37:36.797513,25.41226840019226,0,False,16.765331,
11,2023-04-06 13:37:26.203705,2023-04-06 13:38:01.605320,35.401615619659424,1,False,72.980331,
12,2023-04-06 13:37:59.667129,2023-04-06 13:38:17.595247,17.928117990493774,1,False,28.38303,
13,2023-04-06 13:39:56.238156,2023-04-06 13:40:08.944181,12.70602536201477,0,False,10.536722,
14,2023-04-06 13:40:51.372710,2023-04-06 13:41:33.029242,41.6565318107605,0,False,0.663182,
15,2023-04-06 13:41:08.138041,2023-04-06 13:41:55.061464,46.923423051834106,1,False,21.430719,
18,2023-04-06 13:42:21.118372,2023-04-06 13:42:48.840229,27.72185754776001,0,False,66.736183,
19,2023-04-06 13:42:49.501402,2023-04-06 13:43:11.758574,22.257172346115112,0,False,0.421051,
20,2023-04-06 13:43:00.038124,2023-04-06 13:43:36.312105,36.27398109436035,1,False,58.708061,
21,2023-04-06 13:43:00.701306,2023-04-06 13:43:56.709901,56.00859546661377,2,False,110.797931,
22,2023-04-06 13:43:22.132025,2023-04-06 13:44:16.131399,53.99937438964844,2,False,26.021189,
23,2023-04-06 13:44:28.868208,2023-04-06 13:44:39.524596,10.656387329101562,0,False,18.787042,
24,2023-04-06 13:44:29.289259,2023-04-06 13:44:50.645657,21.35639834403992,1,False,239.088732,
25,2023-04-06 13:45:27.997320,2023-04-06 13:45:47.964718,19.967397689819336,0,False,43.771558,
26,2023-04-06 13:47:18.795251,2023-04-06 13:47:45.226044,26.430792570114136,0,False,24.213123,
27,2023-04-06 13:47:44.816440,2023-04-06 13:48:02.828885,18.01244568824768,1,False,6.943984,
28,2023-04-06 13:48:03.603482,2023-04-06 13:48:32.403148,28.799665212631226,0,False,44.391545,
29,2023-04-06 13:52:02.692214,2023-04-06 13:52:26.709739,24.017524480819706,0,False,64.564054,
30,2023-04-06 13:52:46.463772,2023-04-06 13:53:05.774209,19.310436248779297,0,False,1.845786,
31,2023-04-06 13:53:10.676895,2023-04-06 13:53:30.603620,19.92672538757324,0,False,26.073095,
32,2023-04-06 13:53:17.620879,2023-04-06 13:53:45.262121,27.641242504119877,1,False,204.974727,
33,2023-04-06 13:54:02.012424,2023-04-06 13:54:16.065657,14.0532329082489,0,False,17.401254,
34,2023-04-06 13:55:06.576478,2023-04-06 13:55:20.568833,13.992355108261108,0,False,37.553492,
35,2023-04-06 13:55:08.422264,2023-04-06 13:55:53.456828,45.03456425666809,1,False,28.582723,
36,2023-04-06 13:55:34.495359,2023-04-06 13:56:04.007771,29.512412309646606,1,False,7.790921,
37,2023-04-06 13:58:59.470086,2023-04-06 13:59:15.752432,16.282346487045288,0,False,74.459771,
38,2023-04-06 13:59:16.871340,2023-04-06 13:59:42.680373,25.809033155441284,0,False,9.162897,
39,2023-04-06 13:59:54.424832,2023-04-06 14:00:15.643509,21.218677043914795,0,False,46.997677,
40,2023-04-06 14:00:23.007555,2023-04-06 14:00:39.468465,16.460909128189087,0,False,3.573351,
41,2023-04-06 14:00:30.798476,2023-04-06 14:01:02.597638,31.79916214942932,1,False,8.878831,
42,2023-04-06 14:01:45.258247,2023-04-06 14:02:14.135638,28.877390146255493,0,False,20.524039,
43,2023-04-06 14:01:54.421144,2023-04-06 14:02:28.360971,33.93982720375061,1,False,5.112966,
45,2023-04-06 14:02:41.418821,2023-04-06 14:03:07.020112,25.601291179656982,0,False,23.483864,
46,2023-04-06 14:02:44.992172,2023-04-06 14:03:25.934434,40.942262172698975,1,False,28.10281,
47,2023-04-06 14:02:53.871003,2023-04-06 14:03:50.248097,56.37709403038025,2,False,13.499702,
48,2023-04-06 14:03:14.395042,2023-04-06 14:04:03.001709,48.60666632652283,2,False,31.754347,
49,2023-04-06 14:03:19.508008,2023-04-06 14:04:16.917468,57.40946006774902,3,False,14.642922,
50,2023-04-06 14:03:42.991872,2023-04-06 14:04:36.842814,53.850942611694336,3,False,5.227714,
51,2023-04-06 14:04:11.094682,2023-04-06 14:04:49.195830,38.10114812850952,2,False,28.898601,
52,2023-04-06 14:04:24.594384,2023-04-06 14:05:16.549573,51.95518922805786,2,False,4.684947,
53,2023-04-06 14:04:56.348731,2023-04-06 14:05:30.870515,34.52178335189819,1,False,14.753121,
54,2023-04-06 14:05:10.991653,2023-04-06 14:05:46.287776,35.29612350463867,2,False,6.433109,
55,2023-04-06 14:05:16.219367,2023-04-06 14:05:47.829890,31.610523223876957,3,False,3.742865,
57,2023-04-06 14:05:45.117968,2023-04-06 14:06:03.834556,18.71658825874329,2,False,15.636886,
58,2023-04-06 14:05:49.802915,2023-04-06 14:06:11.548484,21.7455689907074,1,False,3.436419,
59,2023-04-06 14:06:04.556036,2023-04-06 14:06:30.087760,25.53172492980957,1,False,17.115959,
60,2023-04-06 14:06:10.989145,2023-04-06 14:06:36.752988,25.763843536376957,2,False,2.130945,
61,2023-04-06 14:06:14.732010,2023-04-06 14:06:41.734199,27.002188682556152,2,False,48.172929,
62,2023-04-06 14:06:30.368896,2023-04-06 14:06:55.624081,25.25518488883972,2,False,15.528855,
63,2023-04-06 14:06:33.805315,2023-04-06 14:07:07.895861,34.090545654296875,3,False,1.52678,
64,2023-04-06 14:06:50.921274,2023-04-06 14:07:10.682667,19.76139259338379,2,False,43.710154,
66,2023-04-06 14:06:53.052219,2023-04-06 14:07:27.366223,34.31400418281555,3,False,0.406211,
67,2023-04-06 14:07:41.225148,2023-04-06 14:08:21.243269,40.01812148094177,0,False,30.451998,
68,2023-04-06 14:07:56.754003,2023-04-06 14:08:32.767911,36.01390862464905,1,False,8.43219,
69,2023-04-06 14:07:58.280783,2023-04-06 14:09:24.651723,86.3709397315979,2,False,84.623904,
70,2023-04-06 14:08:41.990937,2023-04-06 14:09:47.528487,65.53755068778992,1,False,135.663138,
71,2023-04-06 14:08:42.397148,2023-04-06 14:09:59.583296,77.18614721298218,2,False,0.662911,
72,2023-04-06 14:09:12.849146,2023-04-06 14:10:02.529847,49.68070149421692,3,False,47.480759,
73,2023-04-06 14:09:21.281336,2023-04-06 14:10:16.024107,54.74277114868164,4,False,2.255645,
74,2023-04-06 14:10:45.905240,2023-04-06 14:11:36.835558,50.930317640304565,0,False,4.541524,
75,2023-04-06 14:13:01.568378,2023-04-06 14:13:15.166160,13.597781896591188,0,False,38.490506,
76,2023-04-06 14:13:02.231289,2023-04-06 14:13:50.042111,47.81082201004028,1,False,16.254067,
77,2023-04-06 14:13:49.712048,2023-04-06 14:14:16.222188,26.510140419006348,1,False,,
78,2023-04-06 14:13:51.967693,2023-04-06 14:14:29.192887,37.225194215774536,1,False,,
79,2023-04-06 14:13:56.509217,2023-04-06 14:14:30.433379,33.9241623878479,2,False,,
80,2023-04-06 14:14:34.999723,2023-04-06 14:15:09.516524,34.51680040359497,0,False,,
81,2023-04-06 14:14:51.253790,2023-04-06 14:15:35.951109,44.69731879234314,1,False,,

